"AXP","BA","CAT","HD","JNJ","JPM","KO","MCD","PG"
-0.00212667015862942,-0.0383716355641517,-0.0126046017761978,-0.000518448034873719,-0.00330058864573081,0.00297760902169013,-0.00355321609958399,-0.00291129626944278,0.00468074509853792
0.037162149349541,-8.40244285848397e-05,0.0117714189860327,0.00569195561118614,0.00630591279577588,0.0134755689929253,-0.00967455230924627,-0.00023827433177589,-0.00681354872146511
0.000664483818889502,-0.0330198910287968,0.0146985989579639,0.00763932178845077,0.00551305257260588,0.00642335021931522,-0.0181624425357286,0.00935192603156549,-0.00857565478577916
-0.0441695497888947,-0.0112261654707034,-0.0212372902318489,0.00656537660251049,-0.0089803773033709,0.0109106453172665,0.00160721491750354,-0.00522006426874589,0.00597809459667786
0.00812550064805812,-0.0176386478407286,-0.00251807909961961,-0.00909692025195467,-0.0267142573946966,-0.0183626467277445,0.00570458403158099,0.00437807050924302,0.00601113915176735
-0.00249936672646933,-0.0154172908197263,0.00347709595779295,-0.00534120416839622,-0.0119102594140185,-0.00812093067115816,-0.0125776263586868,-0.00921051525564469,0.00539456232945978
0.0104153882485583,-0.00108432800198291,0.0272597409876464,0.0297859696630305,0.0189903105057937,-0.0195556863091671,-0.00147608679890633,-0.00416080959909854,0.0079921249467843
0.0262376528533358,0.0128116369493037,0.0207018715976536,-0.0301145464017406,-0.00713430868337543,0.00816889805065265,0.00730441815629388,0.00034289155131835,0.0150147976088975
-0.0328278597837137,-0.0165431636803532,0.0131609877162335,-0.00990116537405551,0.0155442037675191,0.0101319383589723,0.00389062874523116,0.00350026254490063,0.00306647574105954
-0.0380504188766802,0.0419849805784709,0.0168296147641128,0.0046961589136087,-0.00133481240132549,0.00940974633011184,-0.000447917611058351,0.00554943668404511,-0.00607894908930067
0.00786439236317854,0.0173318250842816,0.0193762470265023,0.00223317916689558,0.000941623528742299,-0.0174303876900666,-0.00316074510544765,0.0153597445754169,0.00187303768139747
0.0376790138377725,0.0080356556354262,0.00984285143705162,-0.0106492174580347,-0.00429953106822247,-0.0154073403267367,-0.0141164297138332,0.0154902556764077,-0.00165929327931908
0.00375810416638252,0.0260457238267618,0.00250700119065715,0.00514007654343707,-0.0145955663359875,-0.00545525049964389,0.0080530584644309,1.88835889534247e-05,-0.0142632741535308
-0.0234267807065486,0.0306083078932141,-0.00770776446998398,-0.0133051976443601,0.000869358158725149,0.0043671106194672,-0.0246241659833898,0.0212062181554457,0.00974084793815423
0.0173629751387412,-0.0679709637638626,0.00690068737500409,0.0216808994127537,-0.0066740065566444,0.00541735173630346,0.0257889305526244,0.0162771142131399,0.0119921859545083
-0.0219957057592574,0.0810618222167832,-0.0134988684396454,-0.0307035359775613,-0.0112325517545701,-0.00456200154528272,0.0021232423062831,-0.0109597307047415,-0.0356718782080717
0.0018568314915557,0.0285689399287855,0.0111796982996576,-0.0117584034165573,-0.00275230716969206,-0.0239144656086731,-0.00257012174875075,-0.00963014342353082,0.00739989578931703
-0.0366409501095189,-0.0436627205232072,0.00307692825854925,0.006355767807815,0.00566916644628087,-0.0276972010187627,0.00156652547568904,0.00137388016823922,0.0184769374753506
