"AXP","BA","CAT","HD","JNJ","JPM","KO","MCD","PG"
-0.00307492256139715,0.0176172349864984,-0.000438571551279132,-0.00165307010569832,-0.00483399837037637,0.0204172603910316,-0.0235642421508757,-0.0269990058895713,0.00609219198619146
-0.00831863419798693,0.00668142154920575,-0.0124576828897183,0.0154284735724082,-0.00105371432299669,0.00911949857038299,-0.00345233999244302,0.00779795048438228,0.00181863903392345
0.00781859715344383,0.000894287778436687,-0.0151224667807526,-0.00183954751420168,-0.00314603093429316,-0.0623773120323746,-0.00692817191668007,0.0164990056218187,0.0183823039740277
-0.0057390476689335,0.00475434792636911,0.0301874264225924,-0.00446664054269326,-0.0144178675411521,0.0412478178511786,-0.0040789961416343,0.0175296938911677,-0.022816860049857
-0.000827263991229198,-0.038561167375,0.000478738899028613,-0.00367531263787127,-0.00388218923718638,0.0163093299757428,-0.00446437037677008,0.000997961792101877,-0.0447747539728885
0.00435023969455095,-0.0083645823061811,-0.0221633028239694,-0.00786402342052071,0.00781821888105357,0.00656229397762399,-0.00534170732170734,0.00608761872188296,0.00752873110923107
0.00910064743859844,-0.00582217845956078,0.00919747812715713,0.00727279244389499,-0.00967844538610036,-0.0101422128026446,0.00634238853792812,0.0104300751351499,-0.0131618528109561
-0.00370685022371803,0.00587171992071406,0.00634576406079453,0.00116464876547137,-0.00459098693564692,0.0139299978703716,-0.00722308442081139,-0.00544120262777668,-0.00797520290688329
0.00141433822652635,-0.0650836021658016,-0.00798100851526307,-0.0083985194301894,0.00470036040881797,0.00182190730496043,0.00717498837893671,0.00794386449000884,0.0139701050025485
0.000220810373780789,0.0147092738306789,0.00590443857262102,0.0236964753588653,-0.0183088696972814,-0.000914888501838721,-0.00386394544251986,0.0484880862227474,0.0341510583710342
0.0448402905336369,-0.0048698337389201,0.0186017142100223,0.0124326675946364,-0.00288186922180604,0.0132419247577342,-0.0031447898656978,0.00448842643304325,0.00626738466043357
0.00786501899287995,0.00283741473033403,0.0296991926969084,0.00550111590963329,0.0101593010758011,0.0499649846519177,-0.0214169190473531,0.0242346845764452,0.0174921709917215
