"AXP","BA","CAT","HD","JNJ","JPM","KO","MCD","PG"
0.000946124191308174,0.0549922307922919,0.00575156842144416,0.0212816641148654,0.0131302362468389,0.00117232409571874,-0.00619549137605711,0.00534252829674981,-0.0372548725975538
0.00513453358916379,-0.195968449585858,-0.0211985369325409,-0.0487647733416266,0.00191697961458242,0.022310762602803,-0.00532368228807783,-0.000932406177665096,-0.00270128232850005
-0.0117768760872574,-0.0242217116824531,-0.0218886432917236,0.00929052119177174,0.00850620840804908,0.0152624116973924,0.0141733359618938,0.0172722032033593,0.000620706476027024
-0.029793030094029,-0.0550189031074885,0.0408988684681656,0.00486086768099991,-0.00328608131993228,0.0134259381884517,-0.00305314106568883,-0.00209144561481798,0.0206591361391137
0.00127865223022046,0.0091809133284611,0.0157288436198953,-0.0043694325230633,0.0119890021826196,-0.00824642172553258,-0.0103534917371167,0.0217831912469606,-0.00324791503194127
0.0164368108236434,0.0464440611969532,0.0168281113413217,0.00692887352574334,-0.0149976265407366,0.00373156800315293,-0.00143615501754919,0.0123236832735327,0.000804973422988321
-0.00390027171737748,-0.0644628241533888,0.000104390531155791,0.00381752944101571,0.00554226937282687,0.00576614219314114,0.00395734911661915,0.000218681709772239,0.0170947894487909
0.00502931056522475,-0.0345002829069817,0.03144365035365,-0.0155203558193084,-0.00756603179100904,-0.00465106747222074,-0.000175975021484151,0.00428953201627224,0.000240158593569118
-0.0622762854472727,0.00727019155413911,0.0181125973883529,0.000228471240787659,0.00953411925520977,-0.00271353346817867,-0.00114300427106744,0.0146021937921719,-0.0105541696075827
0.0104162975958504,-0.0526822383175959,-0.0483006145208743,-0.0188059554958999,0.00592638369297697,0.00263572757342176,-0.00939916120370097,-0.00745314638961736,-0.00618759481127459
0.0038508611257568,0.0302017828345118,-0.0328509425843383,0.0201018247224797,-0.00592692457731581,0.00275421224063851,-0.0021406745755087,-0.0133729985337594,-0.00201564459313103
-0.0166853201018461,0.024792853124029,0.0253647721161891,0.0162281730371074,0.0106800386464365,-0.0128424997697743,-0.0104674868073811,-0.0114459955416963,-0.00290219322010926
0.040934386468461,0.0344715886922312,0.00908904111589318,-0.0153744585837968,0.000285907784221176,-0.00602775151820758,0.0132772102352102,-0.00120637139421019,0.0150529608194083
0.0474433648380232,0.0388835102421126,0.0063868470239186,0.00997597792892413,-0.0111759209537754,-0.00507148237018353,-0.00805810356280523,0.0180943219359586,0.000145949583655009
0.029705293782072,0.039406088115936,0.0180694155916076,0.00145345643522634,0.0041443186925784,-0.0174125905423571,-0.00311474952032819,-0.00764856111499891,0.00861178398715739
-0.012370615514368,-0.038291307826468,0.016608272173127,0.00984156369668109,-0.0076205822402324,0.00996051657534138,0.000863762136455549,-0.00855930251160076,0.0113568425032639
0.0147559930989669,-0.0124797969545647,0.0128009724752183,-0.0138366679553668,-0.00482995750992224,-0.00239842094248943,0.00617807117215117,-0.00851411967213174,0.00881316857625002
0.026597933620814,0.0173966646030147,0.0313912155118344,-0.00489920714404679,0.000527940713086145,-0.0300020154681676,-0.00927127158337379,-0.00654356468812251,-0.00341233195191989
0.0147192948938578,-0.112609558119275,0.0111773051070669,-0.0101362392562035,-0.00337466533704459,0.000154868380982404,0.00506577557192737,0.00807485046495745,-0.018986371037455
0.00488135256655838,0.0189666023290405,0.00502376388867988,0.00472411731837648,-0.0014489090582223,-0.0118783725783768,0.00569673531690797,0.0179153049710762,0.0107098871621751
0.00241610186075025,-0.0088334237535394,0.0105127739229897,0.0338031032843403,-0.00143646691666069,0.0218555067518826,-0.0103272293102711,0.00158278087070711,-0.00649062118684155
-0.0278515267285138,0.0845670807447432,0.00404560626945373,-0.0300904518241221,-0.0021070336408672,0.0208675323786585,0.0167819619894067,-0.0149550143654289,0.00261240493252083
-0.0210758984791462,0.0285141596334202,-0.015717658535155,-0.010294771848114,0.00210862820090168,-0.014654120152213,0.0164016916781722,0.0380286560411072,0.00645151393202101
-0.0945217381952156,-0.0212700815996532,0.012336184419038,-0.0151067275064764,0.00391165265694726,0.0150638108927114,0.0077195297221757,0.00272625625134781,-0.00749333774795536
-0.000511624710446009,-0.0259043222622705,-0.0124455098096248,0.0164447225843011,0.00888219148402668,0.0247786626675545,-0.012203856378847,-0.0190970694302968,-0.0179364394513303
0.0193488580267617,-0.0311744572657152,0.0245507496019079,0.01704440180151,-0.0241290849279588,0.00638074940701374,0.00370774675325845,0.00131111601153997,-0.00879913447332645
0.0137052223131808,-0.0145025956285805,-0.0153339302414685,-0.00267186228666479,-0.0166742363689732,0.0111438548284722,0.00553597770949889,0.0188713963093652,0.00820742676679114
0.0423134904346253,-0.0351538512523203,-0.0065752089240677,0.012249493314097,-0.00850819910918285,0.00235291506220472,-0.000209902223414492,0.0142553067549267,0.00627274307069161
-0.00614854499025155,-0.00373901664159216,0.0243793816069022,-0.000949461861660973,0.0250782014382836,-0.0209787515651944,-0.0105968549882247,-0.00221512000002235,0.0121101323831184
-0.0275089518089111,-0.0873718099663997,-0.0125074326936664,0.0260103780714336,-0.00404487755634373,0.0274239037031697,0.0111692857957921,-0.0181412147198767,0.00590425417561947
-0.0458712207297403,0.000700728387649265,0.0214726368725703,-0.0315294556815727,0.00253755124003733,-0.00477363205416898,-0.00716050055466267,0.000695291266675899,0.000227742248754748
0.00315960733975202,-0.00136099868342741,0.00185445606670661,-0.00175013413534355,0.02556007144346,-0.010448965131502,-0.0116075035309188,0.00210965172038262,0.0078165407767722
-0.00652233407635797,0.020603785216458,-0.0262220210327789,-0.0230714112249211,0.0295769447878396,-0.011221423608801,0.0297876175186999,0.0173263694591465,-0.00555762236163641
0.000880078786293687,-0.087143399097543,-0.00629098582272923,0.00949544843773231,0.00287758850575303,0.00215355765077508,-0.0118221689934814,0.00254052543513002,-0.00902255337441603
0.0672485858362828,0.0096592610379188,0.0132240366377774,0.0413460021109198,0.00215897642438693,0.0138369835251321,0.0103720685745988,0.003101642447201,-0.037587639863488
-5.80265477613247e-05,-0.0185355788455738,-0.00907981809904876,-0.00673821930102068,0.00233059391987796,0.0156203511950146,-0.00902071417558442,0.00805914338987682,0.00707712406758554
-0.00879979717305184,-0.0453547891297801,-0.0134226988919204,-0.048136231304787,-0.00533396300366335,-0.0142610083336778,0.0162648447956876,-0.0269075321486625,-0.00138319887750098
-0.0194270929959082,0.0174625709297812,0.00942446426389397,0.030716004258893,0.00634384663055699,0.0216251731366944,-0.000979517441042347,0.0263704815538282,0.0109930995239113
0.000313000804243663,-0.124988176720705,0.0125798499512608,-0.0223278162218818,0.000745360257870041,0.0011095934995459,-0.00808471614426263,0.00770186443714607,0.00710672677640486
